3.308085956992154464e-02,5.974536346451567864e-02,2.351430397698490299e-02,6.833886601525026791e-03,3.471669634560966555e-01,3.844988114712877270e-01,1.000000000000000000e+00,4.633477553423714229e-02,0.000000000000000000e+00,1.917404065659764623e-01,4.898044818270052029e-04,7.589892294129842176e-02,1.410319675544932129e-02
1.951518512566521868e-02,4.531149158244335978e-03,5.009047272018536390e-01,4.259803835791797777e-01,4.728175433868807460e-03,3.039574972388374152e-01,1.000000000000000000e+00,2.690469526573572301e-01,9.227539686192691090e-03,2.910603336643093342e-01,3.534633315345444005e-01,0.000000000000000000e+00,1.639966340115365517e-01
3.043558697766341609e-02,1.498722678211695525e-01,7.426077661249607109e-01,7.534143468690329692e-02,7.396124995175407807e-03,2.887365283314278219e-01,1.000000000000000000e+00,1.965222010080588111e-01,0.000000000000000000e+00,3.953998748365143423e-01,3.688910559595295902e-01,2.601335469119983243e-02,2.755319083437268723e-01
4.348907728390861288e-02,0.000000000000000000e+00,4.451701794562270553e-01,2.277161527361372673e-01,4.633672605995586835e-02,1.494995312762342488e-01,1.000000000000000000e+00,2.588944001416990659e-01,4.581342675557243359e-03,4.457808284576201818e-01,3.460148645075578622e-01,2.923455485054159749e-03,1.762410538388056447e-01
4.800258599204813327e-03,4.601059931649965212e-02,1.194168403726113131e-01,5.129706992501353868e-02,7.441674494650316919e-03,1.804278107478294313e-01,1.000000000000000000e+00,2.132950104416025949e-01,0.000000000000000000e+00,8.327425524505166488e-02,1.277411556048577701e-01,3.678657905861795752e-02,1.806480097858319603e-02
6.581463546223896913e-03,9.776854671867496460e-02,6.154596062933657130e-01,6.691488386917496256e-02,0.000000000000000000e+00,2.103307832813691158e-01,1.000000000000000000e+00,3.892950797225816495e-01,1.721254396990270358e-02,1.564185418294202629e-02,3.000396386629775591e-01,2.350660707897535839e-01,3.397395189304797634e-03
5.929046238871812403e-03,6.665729603601086573e-02,4.740241431022083063e-01,2.054758817942999582e-01,0.000000000000000000e+00,2.411425787477435301e-01,1.000000000000000000e+00,1.942352443632011927e-01,7.835780946807150565e-03,3.606440189486239678e-01,5.004560640830402196e-01,4.993340816404791618e-03,1.960879740428030094e-01
2.016797884903569760e-01,3.341641759225500441e-01,5.155711671981814126e-01,2.616819791914933718e-02,5.663353400482719346e-02,3.258879659432514231e-01,1.000000000000000000e+00,4.420804751429734392e-01,4.645183122405675130e-02,2.584041618305543686e-02,9.762492352574579646e-02,2.153994930385557116e-01,0.000000000000000000e+00
3.614634108967656329e-02,1.458650341975910314e-01,5.913275989305930569e-01,8.519830015259227673e-02,0.000000000000000000e+00,2.284683322887284540e-01,1.000000000000000000e+00,4.174404494806591148e-01,4.615060781736423506e-02,2.941985111904119043e-02,3.898539905337671807e-01,3.471302916235374791e-01,3.481512547295667961e-03
9.537758527799945372e-04,5.372175242823680474e-02,5.893650982440462593e-01,1.284139340401519724e-01,0.000000000000000000e+00,2.664495724109589014e-01,1.000000000000000000e+00,2.281110439425890757e-01,2.405540831112093925e-03,1.630606008752987779e-01,7.386643897602079845e-01,3.516946301600354374e-02,9.756059214516600575e-02
